date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:00:29	369302/369302	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2016:00:28%20GMT	https://ap-exgym.myshopify.com/collections/top-rate/products/gestas-lorem-commodo-libero	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-rate/products/gestas-lorem-commodo-libero.html	(from https://ap-exgym.myshopify.com/collections/top-rate)
17:00:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:00:29%20GMT	https://ap-exgym.myshopify.com/collections/top-rate/products/egestas-lorem-commodo-libero	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-rate/products/egestas-lorem-commodo-libero	(from https://ap-exgym.myshopify.com/collections/top-rate)
17:00:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:00:30%20GMT	https://ap-exgym.myshopify.com/collections/top-rate/products/egestas-lorem-commodo-libero	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-rate/products/egestas-lorem-commodo-libero	(from https://ap-exgym.myshopify.com/collections/top-rate)
17:00:30	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:30%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla5144	(from https://ap-exgym.myshopify.com/collections/top-rate)
17:00:30	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:30%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla0997	(from https://ap-exgym.myshopify.com/collections/top-rate)
17:00:31	267/267	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20Nov%202024%2016:00:31%20GMT	http://pinterest.com/robots.txt		(from https://ap-exgym.myshopify.com/products/disse-turpis-laoreet)
17:00:31	657/657	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20Nov%202024%2016:00:31%20GMT	https://pinterest.com/pin/create/button/?url=https://ap-exgym.myshopify.com/products/disse-turpis-laoreet%26media=//ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_1024x1024.jpg?v=1489979363%26description=Bodymax%20CF380	D:/exgym/exgym/pinterest.com/pin/create/button/indexa366.html	(from http://pinterest.com/pin/create/button/?url=https://ap-exgym.myshopify.com/products/disse-turpis-laoreet&media=//ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_1024x1024.jpg?v=1489979363&description=Bodymax%20CF380)
17:00:32	687/687	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20Nov%202024%2016:00:31%20GMT	https://pinterest.com/pin/create/button/?url=https://ap-exgym.myshopify.com/products/egestas-lorem-commodo-libero%26media=//ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_1024x1024.jpg?v=1486525364%26description=Bodymax%20CF470	D:/exgym/exgym/pinterest.com/pin/create/button/indexc258.html	(from http://pinterest.com/pin/create/button/?url=https://ap-exgym.myshopify.com/products/egestas-lorem-commodo-libero&media=//ap-exgym.myshopify.com/cdn/shop/products/printed-summer-dress_1024x1024.jpg?v=1486525364&description=Bodymax%20CF470)
17:00:32	763/763	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20Nov%202024%2016:00:31%20GMT	https://pinterest.com/pin/create/button/?url=https://ap-exgym.myshopify.com/products/suspendisse-turpis-laoreet-egestas-1%26media=//ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_0f7e8ba1-f9d9-4226-974a-30b72c120fcc_1024x1024.jpg?v=1489979310%26description=Bodymax%20CF380	D:/exgym/exgym/pinterest.com/pin/create/button/indexd604.html	(from http://pinterest.com/pin/create/button/?url=https://ap-exgym.myshopify.com/products/suspendisse-turpis-laoreet-egestas-1&media=//ap-exgym.myshopify.com/cdn/shop/products/bodymax-cf380_0f7e8ba1-f9d9-4226-974a-30b72c120fcc_1024x1024.jpg?v=1489979310&description=Bodymax%20CF380)
17:00:32	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2006%20Nov%202024%2016:00:32%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfont.eot?v=4.7.0	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfont3e6e.eot	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:32	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2006%20Nov%202024%2016:00:32%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfont.eot?	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfontd41d.eot	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:33	77160/77160	---M--	200	added ('OK')	font/woff2	date:Wed,%2006%20Nov%202024%2016:00:32%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfont.woff2?v=4.7.0	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfont3e6e.woff2	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:34	77300/77300	---M--	200	added ('OK')	font/woff2	date:Wed,%2006%20Nov%202024%2016:00:33%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfont.woff?v=4.7.0	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfont3e6e.woff	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:35	77300/77300	---M--	200	added ('OK')	font/woff2	date:Wed,%2006%20Nov%202024%2016:00:34%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfont.ttf?v=4.7.0	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfont3e6e.ttf	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:35	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2006%20Nov%202024%2016:00:35%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfont.svg?v=4.7.0	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/fontawesome-webfont3e6e.svg	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:35	2198/2198	---M--	200	added ('OK')	image/gif	date:Wed,%2006%20Nov%202024%2016:00:35%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/ajax-loader.gif?8947381993319087180	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/ajax-loaderb9ed.gif	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:36	785/785	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2006%20Nov%202024%2016:00:36%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/ico-select.svg?8947381993319087180	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/ico-selectb9ed.svg	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:36	40481/40481	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2016:00:36%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/bg_breadcrumb.jpg?8947381993319087180	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/bg_breadcrumbb9ed.jpg	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:37	9219/9219	---M--	200	added ('OK')	image/gif	date:Wed,%2006%20Nov%202024%2016:00:37%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/loading.gif	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/loading.gif	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:38	42127/42127	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2016:00:37%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/pnewletter_bg?8947381993319087180	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/pnewletter_bgb9ed.jpg	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:38	1410/1410	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202024%2016:00:38%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/fancybox_sprite.png	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/fancybox_sprite.png	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:38	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:38%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/fancybox_loading.gif	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/fancybox_loading.gif	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:39	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:39%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/blank.gif	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/blank.gif	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:39	126/126	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202024%2016:00:39%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/fancybox_overlay.png	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/fancybox_overlay.png	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/global.scss.css?v=166546189251563050201503281716)
17:00:39	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:39%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_444444_256x240.png	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_444444_256x240.png	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/jquery-ui.min.css?v=60864537659009408731490608893)
17:00:40	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:40%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_555555_256x240.png	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_555555_256x240.png	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/jquery-ui.min.css?v=60864537659009408731490608893)
17:00:40	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:40%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_ffffff_256x240.png	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_ffffff_256x240.png	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/jquery-ui.min.css?v=60864537659009408731490608893)
17:00:40	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:40%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_777620_256x240.png	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_777620_256x240.png	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/jquery-ui.min.css?v=60864537659009408731490608893)
17:00:41	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:41%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_cc0000_256x240.png	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_cc0000_256x240.png	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/jquery-ui.min.css?v=60864537659009408731490608893)
17:00:41	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:41%20GMT	https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_777777_256x240.png	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/t/14/assets/images/ui-icons_777777_256x240.png	(from https://ap-exgym.myshopify.com/cdn/shop/t/14/assets/jquery-ui.min.css?v=60864537659009408731490608893)
17:00:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:00:41%20GMT	http://ap-exgym.myshopify.com/cdn/shop/articles/lg-b-blog-3_1024x1024.jpg?v=1487041038	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/articles/lg-b-blog-3_1024x1024.3a380f2.delayed	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1)
17:00:42	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.3a55144.delayed	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1)
17:00:42	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.3a60997.delayed	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1)
17:00:42	91423/91423	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2016:00:42%20GMT	https://ap-exgym.myshopify.com/cdn/shop/articles/lg-b-blog-3_1024x1024.jpg?v=1487041038	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/articles/lg-b-blog-3_1024x102480f2.jpg	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1)
17:00:42	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:42%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla5144	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1)
17:00:42	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:42%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla0997	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1)
17:00:42	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.3a95144.delayed	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1)
17:00:42	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.3aa0997.delayed	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1)
17:00:43	855/855	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20Nov%202024%2016:00:42%20GMT	http://pinterest.com/pin/create/button/?url=https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1&media=//ap-exgym.myshopify.com/cdn/shop/articles/lg-b-blog-3_1024x1024.jpg?v=1487041038&description=Urna%20pretium%20elit%20mauris%20cursus%20Curabitur%20at%20elit%20Vestibulum	D:/exgym/exgym/pinterest.com/pin/create/button/index0463.html	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1)
17:00:43	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:43%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla5144	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1)
17:00:44	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:44%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla0997	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum-1)
17:00:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2016:00:45%20GMT	http://ap-exgym.myshopify.com/cdn/shop/articles/lg-b-blog-4_1024x1024.jpg?v=1487040890	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/articles/lg-b-blog-4_1024x10240c4e.jpg	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum)
17:00:46	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.3af5144.delayed	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum)
17:00:46	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.3b00997.delayed	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum)
17:00:46	116628/116628	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2016:00:45%20GMT	https://ap-exgym.myshopify.com/cdn/shop/articles/lg-b-blog-4_1024x1024.jpg?v=1487040890	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/articles/lg-b-blog-4_1024x10240c4e.jpg	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum)
17:00:46	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2016:00:46%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla5144	(from https://ap-exgym.myshopify.com/blogs/news/urna-pretium-elit-mauris-cursus-curabitur-at-elit-vestibulum)
